time,signal
15.8111,-0.46
15.8139,-0.46
15.8167,-0.42
15.8194,-0.41
15.8222,-0.39
15.825,-0.35
15.8278,-0.335
15.8306,-0.32
15.8333,-0.305
15.8361,-0.29
15.8389,-0.285
15.8417,-0.265
15.8444,-0.29
15.8472,-0.265
15.85,-0.26
15.8528,-0.255
15.8556,-0.245
15.8583,-0.23
15.8611,-0.2
15.8639,-0.17
15.8667,-0.15
15.8694,-0.135
15.8722,-0.14
15.875,-0.14
15.8778,-0.16
15.8806,-0.175
15.8833,-0.17
15.8861,-0.19
15.8889,-0.195
15.8917,-0.2
15.8944,-0.205
15.8972,-0.21
15.9,-0.23
15.9028,-0.25
15.9056,-0.275
15.9083,-0.3
15.9111,-0.32
15.9139,-0.34
15.9167,-0.375
15.9194,-0.39
15.9222,-0.41
15.925,-0.415
15.9278,-0.435
15.9306,-0.455
15.9333,-0.475
15.9361,-0.49
15.9389,-0.51
15.9417,-0.53
15.9444,-0.545
15.9472,-0.565
15.95,-0.565
15.9528,-0.555
15.9556,-0.56
15.9583,-0.55
15.9611,-0.545
15.9639,-0.555
15.9667,-0.535
15.9694,-0.555
15.9722,-0.545
15.975,-0.565
15.9778,-0.565
15.9806,-0.565
15.9833,-0.59
15.9861,-0.58
15.9889,-0.585
15.9917,-0.575
15.9944,-0.555
15.9972,-0.545
16.0,-0.535
16.0028,-0.545
16.0056,-0.54
16.0083,-0.53
16.0111,-0.56
16.0139,-0.57
16.0167,-0.56
16.0194,-0.56
16.0222,-0.565
16.025,-0.55
16.0278,-0.545
16.0306,-0.545
16.0333,-0.525
16.0361,-0.525
16.0389,-0.535
16.0417,-0.53
16.0444,-0.55
16.0472,-0.535
16.05,-0.545
16.0528,-0.555
16.0556,-0.54
16.0583,-0.555
16.0611,-0.55
16.0639,-0.555
16.0667,-0.545
16.0694,-0.54
16.0722,-0.55
16.075,-0.56
16.0778,-0.575
16.0806,-0.585
16.0833,-0.58
16.0861,-0.595
16.0889,-0.59
16.0917,-0.59
16.0944,-0.575
16.0972,-0.565
16.1,-0.565
16.1028,-0.575
16.1056,-0.575
16.1083,-0.6
16.1111,-0.61
16.1139,-0.615
16.1167,-0.62
16.1194,-0.625
16.1222,-0.64
16.125,-0.635
16.1278,-0.625
16.1306,-0.625
16.1333,-0.63
16.1361,-0.62
16.1389,-0.625
16.1417,-0.625
16.1444,-0.645
16.1472,-0.65
16.15,-0.665
16.1528,-0.675
16.1556,-0.66
16.1583,-0.655
16.1611,-0.655
16.1639,-0.66
16.1667,-0.635
16.1694,-0.66
16.1722,-0.66
16.175,-0.665
16.1778,-0.665
16.1806,-0.665
16.1833,-0.665
16.1861,-0.67
16.1889,-0.655
16.1917,-0.65
16.1944,-0.64
16.1972,-0.655
16.2,-0.625
16.2028,-0.64
16.2056,-0.645
16.2083,-0.655
16.2111,-0.67
16.2139,-0.685
16.2167,-0.665
16.2194,-0.67
16.2222,-0.64
16.225,-0.61
16.2278,-0.595
16.2306,-0.565
16.2333,-0.545
16.2361,-0.54
16.2389,-0.525
16.2417,-0.52
16.2444,-0.52
16.2472,-0.51
16.25,-0.485
16.2528,-0.47
16.2556,-0.46
16.2583,-0.46
16.2611,-0.45
16.2639,-0.475
16.2667,-0.495
16.2694,-0.54
16.2722,-0.575
16.275,-0.6
16.2778,-0.615
16.2806,-0.605
16.2833,-0.615
16.2861,-0.63
16.2889,-0.65
16.2917,-0.665
16.2944,-0.675
16.2972,-0.68
16.3,-0.68
16.3028,-0.69
16.3056,-0.69
16.3083,-0.695
16.3111,-0.72
16.3139,-0.715
16.3167,-0.715
16.3194,-0.72
16.3222,-0.73
16.325,-0.715
16.3278,-0.705
16.3306,-0.705
16.3333,-0.695
16.3361,-0.7
16.3389,-0.69
16.3417,-0.68
16.3444,-0.71
16.3472,-0.715
16.35,-0.73
16.3528,-0.73
16.3556,-0.715
16.3583,-0.715
16.3611,-0.705
16.3639,-0.705
16.3667,-0.69
16.3694,-0.675
16.3722,-0.685
16.375,-0.7
16.3778,-0.735
16.3806,-0.78
16.3833,-0.78
16.3861,-0.73
16.3889,-0.66
16.3917,-0.5
16.3944,-0.27
16.3972,0.005
16.4,0.36
16.4028,0.73
16.4056,1.085
16.4083,1.325
16.4111,1.46
16.4139,1.505
16.4167,1.425
16.4194,1.215
16.4222,0.85
16.425,0.35
16.4278,-0.17
16.4306,-0.595
16.4333,-0.8
16.4361,-0.83
16.4389,-0.72
16.4417,-0.57
16.4444,-0.47
16.4472,-0.45
16.45,-0.485
16.4528,-0.55
16.4556,-0.615
16.4583,-0.66
16.4611,-0.67
16.4639,-0.685
16.4667,-0.675
16.4694,-0.66
16.4722,-0.66
16.475,-0.68
16.4778,-0.69
16.4806,-0.705
16.4833,-0.715
16.4861,-0.73
16.4889,-0.735
16.4917,-0.72
16.4944,-0.715
16.4972,-0.705
16.5,-0.695
16.5028,-0.715
16.5056,-0.705
16.5083,-0.71
16.5111,-0.72
16.5139,-0.745
16.5167,-0.745
16.5194,-0.745
16.5222,-0.735
16.525,-0.725
16.5278,-0.72
16.5306,-0.725
16.5333,-0.695
16.5361,-0.695
16.5389,-0.695
16.5417,-0.71
16.5444,-0.725
16.5472,-0.72
16.55,-0.72
16.5528,-0.72
16.5556,-0.725
16.5583,-0.71
16.5611,-0.71
16.5639,-0.705
16.5667,-0.695
16.5694,-0.695
16.5722,-0.705
16.575,-0.72
16.5778,-0.725
16.5806,-0.725
16.5833,-0.725
16.5861,-0.715
16.5889,-0.7
16.5917,-0.69
16.5944,-0.685
16.5972,-0.695
16.6,-0.68
16.6028,-0.66
16.6056,-0.65
16.6083,-0.665
16.6111,-0.655
16.6139,-0.66
16.6167,-0.65
16.6194,-0.655
16.6222,-0.645
16.625,-0.62
16.6278,-0.605
16.6306,-0.595
16.6333,-0.565
16.6361,-0.55
16.6389,-0.545
16.6417,-0.54
16.6444,-0.535
16.6472,-0.525
16.65,-0.505
16.6528,-0.48
16.6556,-0.485
16.6583,-0.46
16.6611,-0.44
16.6639,-0.425
16.6667,-0.38
16.6694,-0.365
16.6722,-0.345
16.675,-0.335
16.6778,-0.325
16.6806,-0.32
16.6833,-0.31
16.6861,-0.31
16.6889,-0.285
16.6917,-0.275
16.6944,-0.25
16.6972,-0.235
16.7,-0.21
16.7028,-0.21
16.7056,-0.21
16.7083,-0.205
16.7111,-0.215
16.7139,-0.21
16.7167,-0.22
16.7194,-0.21
16.7222,-0.21
16.725,-0.22
16.7278,-0.235
16.7306,-0.245
16.7333,-0.26
16.7361,-0.28
16.7389,-0.31
16.7417,-0.33
16.7444,-0.37
16.7472,-0.395
16.75,-0.445
16.7528,-0.46
16.7556,-0.49
16.7583,-0.5
16.7611,-0.52
16.7639,-0.53
16.7667,-0.565
16.7694,-0.59
16.7722,-0.61
16.775,-0.63
16.7778,-0.665
16.7806,-0.695
16.7833,-0.68
16.7861,-0.71
16.7889,-0.72
16.7917,-0.72
16.7944,-0.74
16.7972,-0.725
16.8,-0.72
16.8028,-0.72
16.8056,-0.72
16.8083,-0.72
16.8111,-0.75
16.8139,-0.77
16.8167,-0.755
16.8194,-0.765
16.8222,-0.77
16.825,-0.75
16.8278,-0.74
16.8306,-0.75
16.8333,-0.735
16.8361,-0.75
16.8389,-0.75
16.8417,-0.735
16.8444,-0.735
16.8472,-0.75
16.85,-0.75
16.8528,-0.76
16.8556,-0.735
16.8583,-0.73
16.8611,-0.735
16.8639,-0.715
16.8667,-0.715
16.8694,-0.695
16.8722,-0.705
16.875,-0.705
16.8778,-0.72
16.8806,-0.725
16.8833,-0.745
16.8861,-0.735
16.8889,-0.72
16.8917,-0.72
16.8944,-0.7
16.8972,-0.7
16.9,-0.68
16.9028,-0.68
16.9056,-0.68
16.9083,-0.68
16.9111,-0.7
16.9139,-0.695
16.9167,-0.71
16.9194,-0.71
16.9222,-0.72
16.925,-0.71
16.9278,-0.69
16.9306,-0.695
16.9333,-0.69
16.9361,-0.7
16.9389,-0.715
16.9417,-0.71
16.9444,-0.715
16.9472,-0.715
16.95,-0.73
16.9528,-0.73
16.9556,-0.735
16.9583,-0.73
16.9611,-0.715
16.9639,-0.7
16.9667,-0.7
16.9694,-0.73
16.9722,-0.715
16.975,-0.72
16.9778,-0.73
16.9806,-0.735
16.9833,-0.745
16.9861,-0.76
16.9889,-0.77
16.9917,-0.755
16.9944,-0.75
16.9972,-0.735
17.0,-0.725
17.0028,-0.72
17.0056,-0.72
17.0083,-0.72
17.0111,-0.735
17.0139,-0.735
17.0167,-0.755
17.0194,-0.755
17.0222,-0.755
17.025,-0.75
17.0278,-0.755
17.0306,-0.74
17.0333,-0.73
17.0361,-0.715
17.0389,-0.74
17.0417,-0.735
17.0444,-0.765
17.0472,-0.76
17.05,-0.775
17.0528,-0.77
17.0556,-0.775
17.0583,-0.76
17.0611,-0.745
17.0639,-0.75
17.0667,-0.735
17.0694,-0.715
17.0722,-0.735
17.075,-0.715
17.0778,-0.715
17.0806,-0.695
17.0833,-0.705
17.0861,-0.675
17.0889,-0.65
17.0917,-0.62
17.0944,-0.595
17.0972,-0.57
17.1,-0.57
17.1028,-0.54
17.1056,-0.55
17.1083,-0.555
17.1111,-0.57
17.1139,-0.6
17.1167,-0.635
17.1194,-0.65
17.1222,-0.64
17.125,-0.655
17.1278,-0.655
17.1306,-0.655
17.1333,-0.665
17.1361,-0.66
17.1389,-0.7
17.1417,-0.72
17.1444,-0.73
17.1472,-0.75
17.15,-0.755
17.1528,-0.77
17.1556,-0.75
17.1583,-0.75
17.1611,-0.73
17.1639,-0.725
17.1667,-0.725
17.1694,-0.72
17.1722,-0.72
17.175,-0.735
17.1778,-0.745
17.1806,-0.76
17.1833,-0.74
17.1861,-0.76
17.1889,-0.745
17.1917,-0.745
17.1944,-0.73
17.1972,-0.73
17.2,-0.705
17.2028,-0.71
17.2056,-0.695
17.2083,-0.71
17.2111,-0.73
17.2139,-0.755
17.2167,-0.79
17.2194,-0.82
17.2222,-0.815
17.225,-0.765
17.2278,-0.64
17.2306,-0.44
17.2333,-0.175
17.2361,0.185
17.2389,0.57
17.2417,0.96
17.2444,1.25
17.2472,1.455
17.25,1.505
17.2528,1.435
17.2556,1.225
17.2583,0.855
17.2611,0.37
17.2639,-0.17
17.2667,-0.6
17.2694,-0.82
17.2722,-0.84
17.275,-0.745
17.2778,-0.6
17.2806,-0.5
17.2833,-0.475
17.2861,-0.5
17.2889,-0.545
17.2917,-0.615
17.2944,-0.65
17.2972,-0.67
17.3,-0.68
17.3028,-0.69
17.3056,-0.685
17.3083,-0.68
17.3111,-0.695
17.3139,-0.705
17.3167,-0.7
17.3194,-0.715
17.3222,-0.715
17.325,-0.735
17.3278,-0.72
17.3306,-0.7
17.3333,-0.7
17.3361,-0.685
17.3389,-0.705
17.3417,-0.7
17.3444,-0.695
17.3472,-0.715
17.35,-0.73
17.3528,-0.73
17.3556,-0.725
17.3583,-0.72
17.3611,-0.71
17.3639,-0.705
17.3667,-0.695
17.3694,-0.7
17.3722,-0.7
17.375,-0.685
17.3778,-0.695
17.3806,-0.71
17.3833,-0.72
17.3861,-0.72
17.3889,-0.705
17.3917,-0.705
17.3944,-0.685
17.3972,-0.685
17.4,-0.695
17.4028,-0.68
17.4056,-0.68
17.4083,-0.685
17.4111,-0.69
17.4139,-0.685
17.4167,-0.685
17.4194,-0.695
17.4222,-0.69
17.425,-0.685
17.4278,-0.665
17.4306,-0.645
17.4333,-0.63
17.4361,-0.625
17.4389,-0.61
17.4417,-0.605
17.4444,-0.605
17.4472,-0.61
17.45,-0.61
17.4528,-0.605
17.4556,-0.6
17.4583,-0.575
17.4611,-0.555
17.4639,-0.525
17.4667,-0.505
17.4694,-0.495
17.4722,-0.505
17.475,-0.48
17.4778,-0.475
17.4806,-0.455
17.4833,-0.455
17.4861,-0.445
17.4889,-0.445
17.4917,-0.405
17.4944,-0.37
17.4972,-0.345
17.5,-0.315
17.5028,-0.29
17.5056,-0.295
17.5083,-0.27
17.5111,-0.28
17.5139,-0.27
17.5167,-0.25
17.5194,-0.24
17.5222,-0.215
17.525,-0.19
17.5278,-0.185
17.5306,-0.175
17.5333,-0.15
17.5361,-0.14
17.5389,-0.13
17.5417,-0.145
17.5444,-0.145
17.5472,-0.16
17.55,-0.185
17.5528,-0.18
17.5556,-0.2
17.5583,-0.195
17.5611,-0.21
17.5639,-0.235
17.5667,-0.255
17.5694,-0.28
17.5722,-0.31
17.575,-0.34
17.5778,-0.385
17.5806,-0.44
17.5833,-0.445
17.5861,-0.46
17.5889,-0.5
17.5917,-0.525
17.5944,-0.55
17.5972,-0.56
17.6,-0.57
17.6028,-0.575
17.6056,-0.595
17.6083,-0.61
17.6111,-0.635
17.6139,-0.645
17.6167,-0.66
17.6194,-0.66
17.6222,-0.68
17.625,-0.675
17.6278,-0.685
17.6306,-0.675
17.6333,-0.68
17.6361,-0.69
17.6389,-0.7
17.6417,-0.69
17.6444,-0.705
17.6472,-0.72
17.65,-0.72
17.6528,-0.72
17.6556,-0.71
17.6583,-0.71
17.6611,-0.71
17.6639,-0.71
17.6667,-0.7
17.6694,-0.685
17.6722,-0.69
17.675,-0.69
17.6778,-0.7
17.6806,-0.705
17.6833,-0.72
17.6861,-0.715
17.6889,-0.71
17.6917,-0.71
17.6944,-0.695
17.6972,-0.69
17.7,-0.675
17.7028,-0.67
17.7056,-0.68
17.7083,-0.685
17.7111,-0.68
17.7139,-0.685
17.7167,-0.69
17.7194,-0.7
17.7222,-0.705
17.725,-0.69
17.7278,-0.68
17.7306,-0.69
17.7333,-0.675
17.7361,-0.67
17.7389,-0.66
17.7417,-0.66
17.7444,-0.665
17.7472,-0.68
17.75,-0.685
17.7528,-0.69
17.7556,-0.7
17.7583,-0.695
17.7611,-0.675
17.7639,-0.685
17.7667,-0.675
17.7694,-0.675
17.7722,-0.67
17.775,-0.675
17.7778,-0.7
17.7806,-0.71
17.7833,-0.71
17.7861,-0.705
17.7889,-0.725
17.7917,-0.725
17.7944,-0.72
17.7972,-0.715
17.8,-0.7
17.8028,-0.7
17.8056,-0.695
17.8083,-0.695
17.8111,-0.725
17.8139,-0.73
17.8167,-0.75
17.8194,-0.755
17.8222,-0.75
17.825,-0.745
17.8278,-0.74
17.8306,-0.74
17.8333,-0.725
17.8361,-0.715
17.8389,-0.73
17.8417,-0.745
17.8444,-0.755
17.8472,-0.76
17.85,-0.77
17.8528,-0.775
17.8556,-0.765
17.8583,-0.765
17.8611,-0.765
17.8639,-0.745
17.8667,-0.74
17.8694,-0.74
17.8722,-0.74
17.875,-0.735
17.8778,-0.765
17.8806,-0.77
17.8833,-0.795
17.8861,-0.795
17.8889,-0.79
17.8917,-0.785
17.8944,-0.76
17.8972,-0.755
17.9,-0.745
17.9028,-0.74
17.9056,-0.735
17.9083,-0.745
17.9111,-0.755
17.9139,-0.765
17.9167,-0.775
17.9194,-0.775
17.9222,-0.77
17.925,-0.75
17.9278,-0.75
17.9306,-0.75
17.9333,-0.73
17.9361,-0.725
17.9389,-0.705
17.9417,-0.69
17.9444,-0.7
17.9472,-0.695
17.95,-0.675
17.9528,-0.665
17.9556,-0.65
17.9583,-0.645
17.9611,-0.615
17.9639,-0.6
17.9667,-0.59
17.9694,-0.575
17.9722,-0.565
17.975,-0.575
17.9778,-0.575
17.9806,-0.615
17.9833,-0.665
17.9861,-0.68
17.9889,-0.71
17.9917,-0.725
17.9944,-0.72
17.9972,-0.72
18.0,-0.705
18.0028,-0.72
18.0056,-0.725
18.0083,-0.75
18.0111,-0.75
18.0139,-0.785
18.0167,-0.8
18.0194,-0.8
18.0222,-0.8
18.025,-0.785
18.0278,-0.77
18.0306,-0.775
18.0333,-0.785
18.0361,-0.77
18.0389,-0.77
18.0417,-0.775
18.0444,-0.78
18.0472,-0.785
18.05,-0.795
18.0528,-0.83
18.0556,-0.815
18.0583,-0.795
18.0611,-0.79
18.0639,-0.76
18.0667,-0.77
18.0694,-0.76
18.0722,-0.765
18.075,-0.77
18.0778,-0.775
18.0806,-0.785
18.0833,-0.79
18.0861,-0.8
18.0889,-0.82
18.0917,-0.855
18.0944,-0.85
18.0972,-0.835
18.1,-0.775
18.1028,-0.665
18.1056,-0.515
18.1083,-0.255
18.1111,0.075
18.1139,0.44
18.1167,0.83
18.1194,1.125
18.1222,1.34
18.125,1.425
18.1278,1.37
18.1306,1.19
18.1333,0.82
18.1361,0.325
18.1389,-0.225
18.1417,-0.69
18.1444,-0.925
18.1472,-0.945
18.15,-0.845
18.1528,-0.7
18.1556,-0.58
18.1583,-0.52
18.1611,-0.54
18.1639,-0.605
18.1667,-0.65
18.1694,-0.7
18.1722,-0.73
18.175,-0.78
18.1778,-0.765
18.1806,-0.76
18.1833,-0.77
18.1861,-0.765
18.1889,-0.76
18.1917,-0.77
18.1944,-0.775
18.1972,-0.755
18.2,-0.755
18.2028,-0.755
18.2056,-0.75
18.2083,-0.755
18.2111,-0.765
18.2139,-0.765
18.2167,-0.77
18.2194,-0.785
18.2222,-0.77
18.225,-0.785
18.2278,-0.765
18.2306,-0.775
18.2333,-0.76
18.2361,-0.765
18.2389,-0.76
18.2417,-0.775
18.2444,-0.77
18.2472,-0.775
18.25,-0.8
18.2528,-0.795
18.2556,-0.795
18.2583,-0.79
18.2611,-0.785
18.2639,-0.77
18.2667,-0.765
18.2694,-0.765
18.2722,-0.77
18.275,-0.77
18.2778,-0.755
18.2806,-0.77
18.2833,-0.78
18.2861,-0.78
18.2889,-0.775
18.2917,-0.755
18.2944,-0.745
18.2972,-0.74
18.3,-0.735
18.3028,-0.71
18.3056,-0.72
18.3083,-0.7
18.3111,-0.705
18.3139,-0.705
18.3167,-0.72
18.3194,-0.715
18.3222,-0.72
18.325,-0.71
18.3278,-0.68
18.3306,-0.66
18.3333,-0.65
18.3361,-0.65
18.3389,-0.63
18.3417,-0.625
18.3444,-0.63
18.3472,-0.63
18.35,-0.6
18.3528,-0.585
18.3556,-0.58
18.3583,-0.56
18.3611,-0.53
18.3639,-0.5
18.3667,-0.485
18.3694,-0.465
18.3722,-0.45
18.375,-0.425
18.3778,-0.42
18.3806,-0.41
18.3833,-0.405
18.3861,-0.4
18.3889,-0.365
18.3917,-0.345
18.3944,-0.32
18.3972,-0.3
18.4,-0.27
18.4028,-0.26
18.4056,-0.255
18.4083,-0.245
18.4111,-0.245
18.4139,-0.25
18.4167,-0.245
18.4194,-0.24
18.4222,-0.23
18.425,-0.205
18.4278,-0.19
18.4306,-0.195
18.4333,-0.185
18.4361,-0.195
18.4389,-0.215
18.4417,-0.225
18.4444,-0.255
18.4472,-0.28
18.45,-0.32
18.4528,-0.37
18.4556,-0.395
18.4583,-0.415
18.4611,-0.425
18.4639,-0.45
18.4667,-0.47
18.4694,-0.49
18.4722,-0.53
18.475,-0.565
18.4778,-0.585
18.4806,-0.62
18.4833,-0.63
18.4861,-0.65
18.4889,-0.685
18.4917,-0.7
18.4944,-0.695
18.4972,-0.695
18.5,-0.7
18.5028,-0.705
18.5056,-0.715
18.5083,-0.72
18.5111,-0.745
18.5139,-0.75
18.5167,-0.765
18.5194,-0.77
18.5222,-0.77
18.525,-0.775
18.5278,-0.78
18.5306,-0.795
18.5333,-0.79
18.5361,-0.785
18.5389,-0.775
18.5417,-0.765
18.5444,-0.795
18.5472,-0.795
18.55,-0.795
18.5528,-0.815
18.5556,-0.795
18.5583,-0.785
18.5611,-0.75
18.5639,-0.73
18.5667,-0.72
18.5694,-0.725
18.5722,-0.735
18.575,-0.745
18.5778,-0.75
18.5806,-0.75
18.5833,-0.75
18.5861,-0.765
18.5889,-0.74
18.5917,-0.735
18.5944,-0.725
18.5972,-0.73
18.6,-0.725
18.6028,-0.715
18.6056,-0.725
18.6083,-0.71
18.6111,-0.715
18.6139,-0.725
18.6167,-0.74
18.6194,-0.735
18.6222,-0.74
18.625,-0.725
18.6278,-0.73
18.6306,-0.7
18.6333,-0.69
18.6361,-0.68
18.6389,-0.69
18.6417,-0.7
18.6444,-0.71
18.6472,-0.725
18.65,-0.73
18.6528,-0.73
18.6556,-0.75
18.6583,-0.745
18.6611,-0.73
18.6639,-0.71
18.6667,-0.72
18.6694,-0.72
18.6722,-0.72
18.675,-0.725
18.6778,-0.74
18.6806,-0.755
18.6833,-0.765
18.6861,-0.785
18.6889,-0.79
18.6917,-0.775
18.6944,-0.765
18.6972,-0.755
18.7,-0.76
18.7028,-0.755
18.7056,-0.755
18.7083,-0.745
18.7111,-0.75
18.7139,-0.74
18.7167,-0.775
18.7194,-0.775
18.7222,-0.785
18.725,-0.785
18.7278,-0.785
18.7306,-0.765
18.7333,-0.76
18.7361,-0.75
18.7389,-0.75
18.7417,-0.755
18.7444,-0.76
18.7472,-0.77
18.75,-0.79
18.7528,-0.78
18.7556,-0.785
18.7583,-0.775
18.7611,-0.785
18.7639,-0.755
18.7667,-0.74
18.7694,-0.745
18.7722,-0.745
18.775,-0.755
18.7778,-0.745
18.7806,-0.755
18.7833,-0.755
18.7861,-0.75
18.7889,-0.725
18.7917,-0.72
18.7944,-0.69
18.7972,-0.68
18.8,-0.66
18.8028,-0.645
18.8056,-0.645
18.8083,-0.63
18.8111,-0.605
18.8139,-0.595
18.8167,-0.585
18.8194,-0.57
18.8222,-0.56
18.825,-0.58
18.8278,-0.595
18.8306,-0.615
18.8333,-0.65
18.8361,-0.67
18.8389,-0.685
18.8417,-0.695
18.8444,-0.7
18.8472,-0.74
18.85,-0.75
18.8528,-0.765
18.8556,-0.8
18.8583,-0.82
18.8611,-0.815
18.8639,-0.83
18.8667,-0.825
18.8694,-0.805
18.8722,-0.82
18.875,-0.805
18.8778,-0.81
18.8806,-0.81
18.8833,-0.83
18.8861,-0.845
18.8889,-0.835
18.8917,-0.825
18.8944,-0.825
18.8972,-0.815
18.9,-0.805
18.9028,-0.795
18.9056,-0.8
18.9083,-0.8
18.9111,-0.82
18.9139,-0.815
18.9167,-0.81
18.9194,-0.82
18.9222,-0.82
18.925,-0.82
18.9278,-0.81
18.9306,-0.815
18.9333,-0.825
18.9361,-0.845
18.9389,-0.865
18.9417,-0.86
18.9444,-0.795
18.9472,-0.68
18.95,-0.515
18.9528,-0.255
18.9556,0.06
18.9583,0.425
18.9611,0.8
18.9639,1.115
18.9667,1.32
18.9694,1.43
18.9722,1.38
18.975,1.255
18.9778,1.02
18.9806,0.605
18.9833,0.075
18.9861,-0.45
18.9889,-0.835
18.9917,-1.0
18.9944,-0.985
18.9972,-0.83
19.0,-0.67
19.0028,-0.555
19.0056,-0.52
19.0083,-0.55
19.0111,-0.61
19.0139,-0.68
19.0167,-0.75
19.0194,-0.785
19.0222,-0.795
19.025,-0.81
19.0278,-0.805
19.0306,-0.775
19.0333,-0.77
19.0361,-0.76
19.0389,-0.79
19.0417,-0.785
19.0444,-0.79
19.0472,-0.785
19.05,-0.81
19.0528,-0.83
19.0556,-0.825
19.0583,-0.805
19.0611,-0.81
19.0639,-0.795
19.0667,-0.795
19.0694,-0.81
19.0722,-0.805
19.075,-0.795
19.0778,-0.81
19.0806,-0.805
19.0833,-0.8
19.0861,-0.815
19.0889,-0.83
19.0917,-0.81
19.0944,-0.8
19.0972,-0.795
19.1,-0.775
19.1028,-0.79
19.1056,-0.785
19.1083,-0.81
19.1111,-0.8
19.1139,-0.805
19.1167,-0.81
19.1194,-0.815
19.1222,-0.815
19.125,-0.81
19.1278,-0.785
19.1306,-0.78
19.1333,-0.77
19.1361,-0.79
19.1389,-0.785
19.1417,-0.8
19.1444,-0.79
19.1472,-0.79
19.15,-0.805
19.1528,-0.8
19.1556,-0.795
19.1583,-0.795
19.1611,-0.765
19.1639,-0.765
19.1667,-0.73
19.1694,-0.725
19.1722,-0.715
19.175,-0.715
19.1778,-0.705
19.1806,-0.72
19.1833,-0.705
19.1861,-0.7
19.1889,-0.695
19.1917,-0.685
19.1944,-0.655
19.1972,-0.635
19.2,-0.605
19.2028,-0.59
19.2056,-0.585
19.2083,-0.595
19.2111,-0.56
19.2139,-0.56
19.2167,-0.545
19.2194,-0.53
19.2222,-0.51
19.225,-0.51
19.2278,-0.465
19.2306,-0.42
19.2333,-0.395
19.2361,-0.39
19.2389,-0.375
19.2417,-0.365
19.2444,-0.375
19.2472,-0.355
19.25,-0.355
19.2528,-0.345
19.2556,-0.325
19.2583,-0.3
19.2611,-0.275
19.2639,-0.255
19.2667,-0.23
19.2694,-0.225
19.2722,-0.23
19.275,-0.245
19.2778,-0.23
19.2806,-0.25
19.2833,-0.28
19.2861,-0.31
19.2889,-0.335
19.2917,-0.365
19.2944,-0.375
19.2972,-0.38
19.3,-0.395
19.3028,-0.42
19.3056,-0.45
19.3083,-0.51
19.3111,-0.515
19.3139,-0.585
19.3167,-0.625
19.3194,-0.655
19.3222,-0.68
19.325,-0.695
19.3278,-0.7
19.3306,-0.725
19.3333,-0.72
19.3361,-0.725
19.3389,-0.76
19.3417,-0.76
19.3444,-0.78
19.3472,-0.8
19.35,-0.83
19.3528,-0.825
19.3556,-0.84
19.3583,-0.84
19.3611,-0.83
19.3639,-0.83
19.3667,-0.83
19.3694,-0.82
19.3722,-0.825
19.375,-0.84
19.3778,-0.85
19.3806,-0.86
19.3833,-0.865
19.3861,-0.85
19.3889,-0.865
19.3917,-0.87
19.3944,-0.855
19.3972,-0.86
19.4,-0.825
19.4028,-0.815
19.4056,-0.83
19.4083,-0.825
19.4111,-0.825
19.4139,-0.83
19.4167,-0.845
19.4194,-0.83
19.4222,-0.83
19.425,-0.83
19.4278,-0.815
19.4306,-0.8
19.4333,-0.785
19.4361,-0.785
19.4389,-0.78
19.4417,-0.785
19.4444,-0.81
19.4472,-0.805
19.45,-0.81
19.4528,-0.805
19.4556,-0.81
19.4583,-0.795
19.4611,-0.78
19.4639,-0.77
19.4667,-0.76
19.4694,-0.745
19.4722,-0.755
19.475,-0.765
19.4778,-0.765
19.4806,-0.78
19.4833,-0.795
19.4861,-0.795
19.4889,-0.795
19.4917,-0.79
19.4944,-0.77
19.4972,-0.775
19.5,-0.765
19.5028,-0.765
19.5056,-0.77
19.5083,-0.79
19.5111,-0.78
19.5139,-0.79
19.5167,-0.805
19.5194,-0.82
19.5222,-0.83
19.525,-0.825
19.5278,-0.8
19.5306,-0.8
19.5333,-0.79
19.5361,-0.775
19.5389,-0.795
19.5417,-0.8
19.5444,-0.8
19.5472,-0.815
19.55,-0.825
19.5528,-0.84
19.5556,-0.835
19.5583,-0.83
19.5611,-0.825
19.5639,-0.81
19.5667,-0.825
19.5694,-0.81
19.5722,-0.815
19.575,-0.825
19.5778,-0.835
19.5806,-0.855
19.5833,-0.84
19.5861,-0.845
19.5889,-0.84
19.5917,-0.84
19.5944,-0.83
19.5972,-0.835
19.6,-0.845
19.6028,-0.835
19.6056,-0.84
19.6083,-0.85
19.6111,-0.85
19.6139,-0.84
19.6167,-0.855
19.6194,-0.855
19.6222,-0.85
19.625,-0.86
19.6278,-0.84
19.6306,-0.825
19.6333,-0.825
19.6361,-0.825
19.6389,-0.845
19.6417,-0.845
19.6444,-0.835
19.6472,-0.83
19.65,-0.82
19.6528,-0.815
19.6556,-0.805
19.6583,-0.785
19.6611,-0.75
19.6639,-0.74
19.6667,-0.725
19.6694,-0.7
19.6722,-0.695
19.675,-0.69
19.6778,-0.7
19.6806,-0.695
19.6833,-0.67
19.6861,-0.645
19.6889,-0.625
19.6917,-0.605
19.6944,-0.575
19.6972,-0.57
19.7,-0.56
19.7028,-0.59
19.7056,-0.625
19.7083,-0.675
19.7111,-0.7
19.7139,-0.72
19.7167,-0.745
19.7194,-0.755
19.7222,-0.775
19.725,-0.795
19.7278,-0.8
19.7306,-0.825
19.7333,-0.845
19.7361,-0.845
19.7389,-0.85
19.7417,-0.85
19.7444,-0.865
19.7472,-0.855
19.75,-0.87
