time,signal
15.9611,-0.61
15.9639,-0.615
15.9667,-0.605
15.9694,-0.615
15.9722,-0.6
15.975,-0.605
15.9778,-0.595
15.9806,-0.605
15.9833,-0.6
15.9861,-0.595
15.9889,-0.6
15.9917,-0.59
15.9944,-0.62
15.9972,-0.635
16.0,-0.655
16.0028,-0.655
16.0056,-0.62
16.0083,-0.52
16.0111,-0.335
16.0139,-0.08
16.0167,0.23
16.0194,0.57
16.0222,0.975
16.025,1.37
16.0278,1.69
16.0306,1.845
16.0333,1.77
16.0361,1.485
16.0389,1.055
16.0417,0.55
16.0444,0.055
16.0472,-0.385
16.05,-0.745
16.0528,-1.0
16.0556,-1.195
16.0583,-1.32
16.0611,-1.37
16.0639,-1.325
16.0667,-1.245
16.0694,-1.13
16.0722,-1.025
16.075,-0.965
16.0778,-0.92
16.0806,-0.91
16.0833,-0.91
16.0861,-0.93
16.0889,-0.955
16.0917,-0.97
16.0944,-0.98
16.0972,-0.99
16.1,-0.99
16.1028,-0.995
16.1056,-1.005
16.1083,-1.02
16.1111,-1.025
16.1139,-1.035
16.1167,-1.04
16.1194,-1.045
16.1222,-1.045
16.125,-1.04
16.1278,-1.035
16.1306,-1.035
16.1333,-1.045
16.1361,-1.045
16.1389,-1.055
16.1417,-1.045
16.1444,-1.035
16.1472,-1.035
16.15,-1.015
16.1528,-0.995
16.1556,-0.98
16.1583,-0.965
16.1611,-0.945
16.1639,-0.93
16.1667,-0.915
16.1694,-0.9
16.1722,-0.875
16.175,-0.86
16.1778,-0.845
16.1806,-0.83
16.1833,-0.81
16.1861,-0.765
16.1889,-0.73
16.1917,-0.68
16.1944,-0.65
16.1972,-0.62
16.2,-0.59
16.2028,-0.58
16.2056,-0.545
16.2083,-0.5
16.2111,-0.45
16.2139,-0.4
16.2167,-0.355
16.2194,-0.325
16.2222,-0.3
16.225,-0.27
16.2278,-0.245
16.2306,-0.21
16.2333,-0.17
16.2361,-0.125
16.2389,-0.1
16.2417,-0.06
16.2444,-0.025
16.2472,0.005
16.25,0.045
16.2528,0.055
16.2556,0.09
16.2583,0.12
16.2611,0.13
16.2639,0.12
16.2667,0.115
16.2694,0.115
16.2722,0.095
16.275,0.1
16.2778,0.095
16.2806,0.095
16.2833,0.08
16.2861,0.06
16.2889,0.04
16.2917,0.02
16.2944,-0.005
16.2972,-0.025
16.3,-0.05
16.3028,-0.07
16.3056,-0.11
16.3083,-0.155
16.3111,-0.18
16.3139,-0.2
16.3167,-0.21
16.3194,-0.22
16.3222,-0.235
16.325,-0.25
16.3278,-0.28
16.3306,-0.315
16.3333,-0.35
16.3361,-0.385
16.3389,-0.425
16.3417,-0.44
16.3444,-0.47
16.3472,-0.485
16.35,-0.515
16.3528,-0.53
16.3556,-0.555
16.3583,-0.565
16.3611,-0.57
16.3639,-0.58
16.3667,-0.605
16.3694,-0.625
16.3722,-0.64
16.375,-0.65
16.3778,-0.63
16.3806,-0.615
16.3833,-0.59
16.3861,-0.575
16.3889,-0.57
16.3917,-0.605
16.3944,-0.615
16.3972,-0.615
16.4,-0.6
16.4028,-0.575
16.4056,-0.54
16.4083,-0.5
16.4111,-0.465
16.4139,-0.425
16.4167,-0.39
16.4194,-0.355
16.4222,-0.315
16.425,-0.29
16.4278,-0.275
16.4306,-0.26
16.4333,-0.26
16.4361,-0.28
16.4389,-0.3
16.4417,-0.335
16.4444,-0.365
16.4472,-0.425
16.45,-0.475
16.4528,-0.525
16.4556,-0.575
16.4583,-0.615
16.4611,-0.64
16.4639,-0.635
16.4667,-0.645
16.4694,-0.66
16.4722,-0.67
16.475,-0.68
16.4778,-0.685
16.4806,-0.685
16.4833,-0.68
16.4861,-0.665
16.4889,-0.65
16.4917,-0.645
16.4944,-0.645
16.4972,-0.645
16.5,-0.645
16.5028,-0.64
16.5056,-0.645
16.5083,-0.65
16.5111,-0.645
16.5139,-0.645
16.5167,-0.65
16.5194,-0.65
16.5222,-0.66
16.525,-0.68
16.5278,-0.67
16.5306,-0.685
16.5333,-0.68
16.5361,-0.64
16.5389,-0.535
16.5417,-0.37
16.5444,-0.11
16.5472,0.2
16.55,0.58
16.5528,0.995
16.5556,1.395
16.5583,1.725
16.5611,1.94
16.5639,1.985
16.5667,1.845
16.5694,1.525
16.5722,1.11
16.575,0.64
16.5778,0.165
16.5806,-0.275
16.5833,-0.66
16.5861,-0.985
16.5889,-1.25
16.5917,-1.4
16.5944,-1.43
16.5972,-1.37
16.6,-1.26
16.6028,-1.135
16.6056,-1.035
16.6083,-0.975
16.6111,-0.945
16.6139,-0.955
16.6167,-0.97
16.6194,-0.99
16.6222,-1.0
16.625,-1.01
16.6278,-1.015
16.6306,-1.02
16.6333,-1.04
16.6361,-1.05
16.6389,-1.05
16.6417,-1.07
16.6444,-1.07
16.6472,-1.05
16.65,-1.06
16.6528,-1.06
16.6556,-1.07
16.6583,-1.085
16.6611,-1.09
16.6639,-1.095
16.6667,-1.09
16.6694,-1.09
16.6722,-1.09
16.675,-1.105
16.6778,-1.105
16.6806,-1.11
16.6833,-1.095
16.6861,-1.08
16.6889,-1.065
16.6917,-1.02
16.6944,-1.005
16.6972,-1.01
16.7,-1.005
16.7028,-1.005
16.7056,-1.01
16.7083,-0.985
16.7111,-0.955
16.7139,-0.925
16.7167,-0.885
16.7194,-0.865
16.7222,-0.835
16.725,-0.82
16.7278,-0.795
16.7306,-0.75
16.7333,-0.715
16.7361,-0.68
16.7389,-0.65
16.7417,-0.63
16.7444,-0.615
16.7472,-0.59
16.75,-0.555
16.7528,-0.515
16.7556,-0.465
16.7583,-0.425
16.7611,-0.375
16.7639,-0.335
16.7667,-0.31
16.7694,-0.295
16.7722,-0.265
16.775,-0.235
16.7778,-0.19
16.7806,-0.145
16.7833,-0.105
16.7861,-0.055
16.7889,-0.02
16.7917,0.005
16.7944,0.02
16.7972,0.04
16.8,0.065
16.8028,0.09
16.8056,0.105
16.8083,0.1
16.8111,0.1
16.8139,0.1
16.8167,0.085
16.8194,0.095
16.8222,0.1
16.825,0.115
16.8278,0.125
16.8306,0.1
16.8333,0.075
16.8361,0.035
16.8389,0.015
16.8417,-0.005
16.8444,-0.03
16.8472,-0.035
16.85,-0.05
16.8528,-0.07
16.8556,-0.08
16.8583,-0.115
16.8611,-0.155
16.8639,-0.175
16.8667,-0.21
16.8694,-0.225
16.8722,-0.245
16.875,-0.27
16.8778,-0.3
16.8806,-0.325
16.8833,-0.355
16.8861,-0.375
16.8889,-0.39
16.8917,-0.405
16.8944,-0.42
16.8972,-0.455
16.9,-0.48
16.9028,-0.495
16.9056,-0.51
16.9083,-0.52
16.9111,-0.52
16.9139,-0.495
16.9167,-0.485
16.9194,-0.49
16.9222,-0.49
16.925,-0.505
16.9278,-0.52
16.9306,-0.515
16.9333,-0.51
16.9361,-0.48
16.9389,-0.46
16.9417,-0.43
16.9444,-0.4
16.9472,-0.365
16.95,-0.36
16.9528,-0.33
16.9556,-0.3
16.9583,-0.275
16.9611,-0.245
16.9639,-0.22
16.9667,-0.21
16.9694,-0.225
16.9722,-0.23
16.975,-0.235
16.9778,-0.25
16.9806,-0.28
16.9833,-0.33
16.9861,-0.395
16.9889,-0.46
16.9917,-0.54
16.9944,-0.6
16.9972,-0.63
17.0,-0.635
17.0028,-0.635
17.0056,-0.64
17.0083,-0.645
17.0111,-0.66
17.0139,-0.655
17.0167,-0.665
17.0194,-0.655
17.0222,-0.645
17.025,-0.635
17.0278,-0.635
17.0306,-0.64
17.0333,-0.66
17.0361,-0.67
17.0389,-0.67
17.0417,-0.675
17.0444,-0.665
17.0472,-0.645
17.05,-0.635
17.0528,-0.625
17.0556,-0.635
17.0583,-0.645
17.0611,-0.66
17.0639,-0.685
17.0667,-0.685
17.0694,-0.7
17.0722,-0.695
17.075,-0.63
17.0778,-0.495
17.0806,-0.305
17.0833,-0.045
17.0861,0.255
17.0889,0.625
17.0917,1.02
17.0944,1.405
17.0972,1.735
17.1,1.91
17.1028,1.885
17.1056,1.665
17.1083,1.3
17.1111,0.865
17.1139,0.375
17.1167,-0.095
17.1194,-0.51
17.1222,-0.865
17.125,-1.165
17.1278,-1.345
17.1306,-1.415
17.1333,-1.375
17.1361,-1.265
17.1389,-1.115
17.1417,-0.99
17.1444,-0.9
17.1472,-0.87
17.15,-0.875
17.1528,-0.91
17.1556,-0.94
17.1583,-0.955
17.1611,-0.955
17.1639,-0.97
17.1667,-0.98
17.1694,-0.985
17.1722,-0.99
17.175,-0.995
17.1778,-0.995
17.1806,-0.985
17.1833,-0.99
17.1861,-0.99
17.1889,-0.995
17.1917,-1.02
17.1944,-1.03
17.1972,-1.04
17.2,-1.04
17.2028,-1.045
17.2056,-1.04
17.2083,-1.055
17.2111,-1.065
17.2139,-1.065
17.2167,-1.06
17.2194,-1.04
17.2222,-1.035
17.225,-1.01
17.2278,-1.01
17.2306,-1.0
17.2333,-1.015
17.2361,-1.01
17.2389,-1.01
17.2417,-0.985
17.2444,-0.96
17.2472,-0.935
17.25,-0.895
17.2528,-0.85
17.2556,-0.835
17.2583,-0.79
17.2611,-0.75
17.2639,-0.72
17.2667,-0.68
17.2694,-0.645
17.2722,-0.63
17.275,-0.605
17.2778,-0.57
17.2806,-0.52
17.2833,-0.47
17.2861,-0.415
17.2889,-0.37
17.2917,-0.315
17.2944,-0.27
17.2972,-0.235
17.3,-0.185
17.3028,-0.16
17.3056,-0.13
17.3083,-0.085
17.3111,-0.025
17.3139,0.01
17.3167,0.04
17.3194,0.085
17.3222,0.1
17.325,0.13
17.3278,0.15
17.3306,0.165
17.3333,0.195
17.3361,0.2
17.3389,0.205
17.3417,0.19
17.3444,0.195
17.3472,0.195
17.35,0.195
17.3528,0.195
17.3556,0.185
17.3583,0.175
17.3611,0.14
17.3639,0.12
17.3667,0.09
17.3694,0.08
17.3722,0.065
17.375,0.05
17.3778,0.04
17.3806,0.025
17.3833,-0.01
17.3861,-0.035
17.3889,-0.05
17.3917,-0.08
17.3944,-0.095
17.3972,-0.135
17.4,-0.15
17.4028,-0.185
17.4056,-0.225
17.4083,-0.265
17.4111,-0.295
17.4139,-0.31
17.4167,-0.315
17.4194,-0.325
17.4222,-0.33
17.425,-0.36
17.4278,-0.385
17.4306,-0.415
17.4333,-0.44
17.4361,-0.46
17.4389,-0.47
17.4417,-0.465
17.4444,-0.495
17.4472,-0.495
17.45,-0.485
17.4528,-0.485
17.4556,-0.48
17.4583,-0.465
17.4611,-0.44
17.4639,-0.435
17.4667,-0.425
17.4694,-0.425
17.4722,-0.4
17.475,-0.385
17.4778,-0.36
17.4806,-0.33
17.4833,-0.29
17.4861,-0.27
17.4889,-0.24
17.4917,-0.215
17.4944,-0.2
17.4972,-0.19
17.5,-0.19
17.5028,-0.185
17.5056,-0.2
17.5083,-0.215
17.5111,-0.255
17.5139,-0.295
17.5167,-0.36
17.5194,-0.42
17.5222,-0.48
17.525,-0.525
17.5278,-0.55
17.5306,-0.58
17.5333,-0.575
17.5361,-0.6
17.5389,-0.6
17.5417,-0.61
17.5444,-0.605
17.5472,-0.605
17.55,-0.59
17.5528,-0.58
17.5556,-0.58
17.5583,-0.585
17.5611,-0.585
17.5639,-0.595
17.5667,-0.6
17.5694,-0.595
17.5722,-0.585
17.575,-0.59
17.5778,-0.585
17.5806,-0.585
17.5833,-0.595
17.5861,-0.595
17.5889,-0.58
17.5917,-0.58
17.5944,-0.585
17.5972,-0.59
17.6,-0.61
17.6028,-0.6
17.6056,-0.56
17.6083,-0.46
17.6111,-0.275
17.6139,0.0
17.6167,0.315
17.6194,0.695
17.6222,1.075
17.625,1.455
17.6278,1.75
17.6306,1.87
17.6333,1.77
17.6361,1.465
17.6389,1.045
17.6417,0.555
17.6444,0.055
17.6472,-0.355
17.65,-0.68
17.6528,-0.895
17.6556,-1.045
17.6583,-1.13
17.6611,-1.135
17.6639,-1.1
17.6667,-1.02
17.6694,-0.915
17.6722,-0.83
17.675,-0.79
17.6778,-0.77
17.6806,-0.79
17.6833,-0.815
17.6861,-0.84
17.6889,-0.855
17.6917,-0.87
17.6944,-0.875
17.6972,-0.88
17.7,-0.885
17.7028,-0.89
17.7056,-0.885
17.7083,-0.92
17.7111,-0.925
17.7139,-0.92
17.7167,-0.925
17.7194,-0.91
17.7222,-0.9
17.725,-0.895
17.7278,-0.895
17.7306,-0.91
17.7333,-0.925
17.7361,-0.94
17.7389,-0.945
17.7417,-0.95
17.7444,-0.945
17.7472,-0.93
17.75,-0.93
17.7528,-0.9
17.7556,-0.875
17.7583,-0.86
17.7611,-0.83
17.7639,-0.81
17.7667,-0.795
17.7694,-0.77
17.7722,-0.77
17.775,-0.755
17.7778,-0.735
17.7806,-0.71
17.7833,-0.665
17.7861,-0.625
17.7889,-0.57
17.7917,-0.525
17.7944,-0.495
17.7972,-0.46
17.8,-0.435
17.8028,-0.4
17.8056,-0.37
17.8083,-0.33
17.8111,-0.295
17.8139,-0.24
17.8167,-0.225
17.8194,-0.19
17.8222,-0.165
17.825,-0.135
17.8278,-0.1
17.8306,-0.055
17.8333,-0.01
17.8361,0.03
17.8389,0.06
17.8417,0.09
17.8444,0.1
17.8472,0.15
17.85,0.165
17.8528,0.21
17.8556,0.23
17.8583,0.26
17.8611,0.27
17.8639,0.27
17.8667,0.26
17.8694,0.25
17.8722,0.24
17.875,0.235
17.8778,0.235
17.8806,0.235
17.8833,0.22
17.8861,0.205
17.8889,0.2
17.8917,0.175
17.8944,0.14
17.8972,0.12
17.9,0.115
17.9028,0.1
17.9056,0.075
17.9083,0.035
17.9111,0.01
17.9139,-0.025
17.9167,-0.06
17.9194,-0.08
17.9222,-0.085
17.925,-0.095
17.9278,-0.115
17.9306,-0.13
17.9333,-0.165
17.9361,-0.2
17.9389,-0.24
17.9417,-0.27
17.9444,-0.29
17.9472,-0.3
17.95,-0.31
17.9528,-0.34
17.9556,-0.36
17.9583,-0.385
17.9611,-0.405
17.9639,-0.415
17.9667,-0.435
17.9694,-0.445
17.9722,-0.465
17.975,-0.485
17.9778,-0.5
17.9806,-0.505
17.9833,-0.52
17.9861,-0.51
17.9889,-0.505
17.9917,-0.495
17.9944,-0.485
17.9972,-0.5
18.0,-0.5
18.0028,-0.525
18.0056,-0.52
18.0083,-0.52
18.0111,-0.49
18.0139,-0.445
18.0167,-0.405
18.0194,-0.355
18.0222,-0.31
18.025,-0.285
18.0278,-0.27
18.0306,-0.24
18.0333,-0.215
18.0361,-0.21
18.0389,-0.19
18.0417,-0.2
18.0444,-0.2
18.0472,-0.225
18.05,-0.235
18.0528,-0.245
18.0556,-0.275
18.0583,-0.315
18.0611,-0.355
18.0639,-0.405
18.0667,-0.47
18.0694,-0.525
18.0722,-0.56
18.075,-0.575
18.0778,-0.575
18.0806,-0.565
18.0833,-0.555
18.0861,-0.55
18.0889,-0.545
18.0917,-0.555
18.0944,-0.565
18.0972,-0.57
18.1,-0.57
18.1028,-0.57
18.1056,-0.58
18.1083,-0.575
18.1111,-0.57
18.1139,-0.58
18.1167,-0.575
18.1194,-0.55
18.1222,-0.545
18.125,-0.525
18.1278,-0.525
18.1306,-0.525
18.1333,-0.535
18.1361,-0.545
18.1389,-0.55
18.1417,-0.565
18.1444,-0.56
18.1472,-0.55
18.15,-0.48
18.1528,-0.37
18.1556,-0.175
18.1583,0.06
18.1611,0.36
18.1639,0.7
18.1667,1.05
18.1694,1.395
18.1722,1.645
18.175,1.765
18.1778,1.705
18.1806,1.47
18.1833,1.155
18.1861,0.8
18.1889,0.45
18.1917,0.09
18.1944,-0.255
18.1972,-0.57
18.2,-0.86
18.2028,-1.09
18.2056,-1.255
18.2083,-1.305
18.2111,-1.27
18.2139,-1.16
18.2167,-1.045
18.2194,-0.95
18.2222,-0.875
18.225,-0.85
18.2278,-0.85
18.2306,-0.9
18.2333,-0.915
18.2361,-0.935
18.2389,-0.945
18.2417,-0.95
18.2444,-0.95
18.2472,-0.945
18.25,-0.95
18.2528,-0.95
18.2556,-0.955
18.2583,-0.96
18.2611,-0.965
18.2639,-0.98
18.2667,-0.995
18.2694,-1.02
18.2722,-1.02
18.275,-1.025
18.2778,-1.02
18.2806,-0.995
18.2833,-0.985
18.2861,-0.975
18.2889,-0.96
18.2917,-0.96
18.2944,-0.96
18.2972,-0.975
18.3,-0.97
18.3028,-0.965
18.3056,-0.955
18.3083,-0.935
18.3111,-0.915
18.3139,-0.9
18.3167,-0.88
18.3194,-0.855
18.3222,-0.825
18.325,-0.795
18.3278,-0.78
18.3306,-0.775
18.3333,-0.735
18.3361,-0.735
18.3389,-0.71
18.3417,-0.705
18.3444,-0.67
18.3472,-0.62
18.35,-0.58
18.3528,-0.535
18.3556,-0.51
18.3583,-0.475
18.3611,-0.44
18.3639,-0.415
18.3667,-0.38
18.3694,-0.34
18.3722,-0.305
18.375,-0.26
18.3778,-0.24
18.3806,-0.21
18.3833,-0.185
18.3861,-0.16
18.3889,-0.125
18.3917,-0.09
18.3944,-0.055
18.3972,-0.015
18.4,0.005
18.4028,0.045
18.4056,0.055
18.4083,0.07
18.4111,0.075
18.4139,0.1
18.4167,0.125
18.4194,0.135
18.4222,0.145
18.425,0.14
18.4278,0.13
18.4306,0.12
18.4333,0.115
18.4361,0.11
18.4389,0.095
18.4417,0.095
18.4444,0.075
18.4472,0.065
18.45,0.055
18.4528,0.035
18.4556,0.01
18.4583,-0.015
18.4611,-0.04
18.4639,-0.055
18.4667,-0.075
18.4694,-0.095
18.4722,-0.145
18.475,-0.18
18.4778,-0.215
18.4806,-0.25
18.4833,-0.245
18.4861,-0.25
18.4889,-0.26
18.4917,-0.275
18.4944,-0.3
18.4972,-0.33
18.5,-0.365
18.5028,-0.39
18.5056,-0.415
18.5083,-0.435
18.5111,-0.455
18.5139,-0.46
18.5167,-0.485
18.5194,-0.505
18.5222,-0.5
18.525,-0.505
18.5278,-0.505
18.5306,-0.505
18.5333,-0.515
18.5361,-0.51
18.5389,-0.51
18.5417,-0.535
18.5444,-0.535
18.5472,-0.53
18.55,-0.525
18.5528,-0.525
18.5556,-0.485
18.5583,-0.46
18.5611,-0.425
18.5639,-0.405
18.5667,-0.375
18.5694,-0.35
18.5722,-0.325
18.575,-0.305
18.5778,-0.29
18.5806,-0.25
18.5833,-0.225
18.5861,-0.215
18.5889,-0.205
18.5917,-0.19
18.5944,-0.185
18.5972,-0.19
18.6,-0.21
18.6028,-0.23
18.6056,-0.27
18.6083,-0.34
18.6111,-0.405
18.6139,-0.46
18.6167,-0.5
18.6194,-0.53
18.6222,-0.535
18.625,-0.54
18.6278,-0.54
18.6306,-0.555
18.6333,-0.56
18.6361,-0.57
18.6389,-0.58
18.6417,-0.595
18.6444,-0.6
18.6472,-0.59
18.65,-0.59
18.6528,-0.58
18.6556,-0.565
18.6583,-0.575
18.6611,-0.58
18.6639,-0.575
18.6667,-0.565
18.6694,-0.565
18.6722,-0.57
18.675,-0.575
18.6778,-0.575
18.6806,-0.575
18.6833,-0.575
18.6861,-0.585
18.6889,-0.585
18.6917,-0.575
18.6944,-0.585
18.6972,-0.585
18.7,-0.57
18.7028,-0.515
18.7056,-0.385
18.7083,-0.175
18.7111,0.085
18.7139,0.41
18.7167,0.765
18.7194,1.13
18.7222,1.49
18.725,1.765
18.7278,1.93
18.7306,1.91
18.7333,1.695
18.7361,1.35
18.7389,0.92
18.7417,0.455
18.7444,-0.015
18.7472,-0.415
18.75,-0.76
18.7528,-1.015
18.7556,-1.205
18.7583,-1.28
18.7611,-1.26
18.7639,-1.16
18.7667,-1.05
18.7694,-0.94
18.7722,-0.86
18.775,-0.825
18.7778,-0.825
18.7806,-0.845
18.7833,-0.865
18.7861,-0.895
18.7889,-0.915
18.7917,-0.93
18.7944,-0.93
18.7972,-0.935
18.8,-0.935
18.8028,-0.94
18.8056,-0.93
18.8083,-0.94
18.8111,-0.945
18.8139,-0.95
18.8167,-0.96
18.8194,-0.965
18.8222,-0.965
18.825,-0.96
18.8278,-0.955
18.8306,-0.955
18.8333,-0.96
18.8361,-0.965
18.8389,-0.98
18.8417,-0.995
18.8444,-1.0
18.8472,-0.995
18.85,-0.98
18.8528,-0.955
18.8556,-0.93
18.8583,-0.93
18.8611,-0.925
18.8639,-0.92
18.8667,-0.91
18.8694,-0.9
18.8722,-0.885
18.875,-0.85
18.8778,-0.835
18.8806,-0.81
18.8833,-0.795
18.8861,-0.77
18.8889,-0.75
18.8917,-0.72
18.8944,-0.67
18.8972,-0.655
18.9,-0.615
18.9028,-0.59
18.9056,-0.565
18.9083,-0.545
18.9111,-0.515
18.9139,-0.47
18.9167,-0.415
18.9194,-0.365
18.9222,-0.31
18.925,-0.27
18.9278,-0.225
18.9306,-0.195
18.9333,-0.175
18.9361,-0.15
18.9389,-0.115
18.9417,-0.08
18.9444,-0.035
18.9472,-0.005
18.95,0.04
18.9528,0.07
18.9556,0.085
18.9583,0.13
18.9611,0.175
18.9639,0.215
18.9667,0.235
18.9694,0.25
18.9722,0.265
18.975,0.255
18.9778,0.245
18.9806,0.255
18.9833,0.255
18.9861,0.265
18.9889,0.28
18.9917,0.27
18.9944,0.255
18.9972,0.24
19.0,0.21
19.0028,0.165
19.0056,0.15
19.0083,0.12
19.0111,0.12
19.0139,0.1
19.0167,0.09
19.0194,0.055
19.0222,0.045
19.025,0.01
19.0278,-0.005
19.0306,-0.015
19.0333,-0.03
19.0361,-0.06
19.0389,-0.08
19.0417,-0.12
19.0444,-0.155
19.0472,-0.185
19.05,-0.21
19.0528,-0.235
19.0556,-0.235
19.0583,-0.235
19.0611,-0.245
19.0639,-0.27
19.0667,-0.3
19.0694,-0.33
19.0722,-0.37
19.075,-0.39
19.0778,-0.395
19.0806,-0.395
19.0833,-0.39
19.0861,-0.395
19.0889,-0.4
19.0917,-0.4
19.0944,-0.4
19.0972,-0.41
19.1,-0.41
19.1028,-0.42
19.1056,-0.42
19.1083,-0.41
19.1111,-0.4
19.1139,-0.385
19.1167,-0.36
19.1194,-0.32
19.1222,-0.265
19.125,-0.225
19.1278,-0.185
19.1306,-0.155
19.1333,-0.145
19.1361,-0.13
19.1389,-0.14
19.1417,-0.14
19.1444,-0.13
19.1472,-0.12
19.15,-0.11
19.1528,-0.115
19.1556,-0.125
19.1583,-0.17
19.1611,-0.22
19.1639,-0.285
19.1667,-0.34
19.1694,-0.385
19.1722,-0.43
19.175,-0.47
19.1778,-0.5
19.1806,-0.52
19.1833,-0.535
19.1861,-0.545
19.1889,-0.535
19.1917,-0.52
19.1944,-0.515
19.1972,-0.51
19.2,-0.52
19.2028,-0.525
19.2056,-0.54
19.2083,-0.56
19.2111,-0.565
19.2139,-0.55
19.2167,-0.525
19.2194,-0.52
19.2222,-0.5
19.225,-0.5
19.2278,-0.5
19.2306,-0.505
19.2333,-0.52
19.2361,-0.525
19.2389,-0.53
19.2417,-0.53
19.2444,-0.54
19.2472,-0.54
19.25,-0.56
19.2528,-0.56
19.2556,-0.51
19.2583,-0.41
19.2611,-0.235
19.2639,0.01
19.2667,0.295
19.2694,0.63
19.2722,0.985
19.275,1.36
19.2778,1.705
19.2806,1.95
19.2833,2.01
19.2861,1.855
19.2889,1.545
19.2917,1.105
19.2944,0.595
19.2972,0.09
19.3,-0.37
19.3028,-0.75
19.3056,-1.04
19.3083,-1.215
19.3111,-1.285
19.3139,-1.235
19.3167,-1.125
19.3194,-0.995
19.3222,-0.845
19.325,-0.77
19.3278,-0.715
19.3306,-0.72
19.3333,-0.755
19.3361,-0.8
19.3389,-0.845
19.3417,-0.87
19.3444,-0.885
19.3472,-0.885
19.35,-0.87
19.3528,-0.845
19.3556,-0.845
19.3583,-0.85
19.3611,-0.865
19.3639,-0.9
19.3667,-0.915
19.3694,-0.92
19.3722,-0.935
19.375,-0.93
19.3778,-0.93
19.3806,-0.94
19.3833,-0.945
19.3861,-0.945
19.3889,-0.95
19.3917,-0.935
19.3944,-0.93
19.3972,-0.925
19.4,-0.93
19.4028,-0.935
19.4056,-0.93
19.4083,-0.935
19.4111,-0.915
19.4139,-0.89
19.4167,-0.86
19.4194,-0.83
19.4222,-0.81
19.425,-0.805
19.4278,-0.785
19.4306,-0.785
19.4333,-0.745
19.4361,-0.72
19.4389,-0.685
19.4417,-0.65
19.4444,-0.62
19.4472,-0.585
19.45,-0.565
19.4528,-0.525
19.4556,-0.49
19.4583,-0.455
19.4611,-0.4
19.4639,-0.355
19.4667,-0.325
19.4694,-0.295
19.4722,-0.26
19.475,-0.23
19.4778,-0.175
19.4806,-0.135
19.4833,-0.085
19.4861,-0.035
19.4889,0.0
19.4917,0.035
19.4944,0.065
19.4972,0.09
19.5,0.12
19.5028,0.155
19.5056,0.195
19.5083,0.22
19.5111,0.24
19.5139,0.27
19.5167,0.28
19.5194,0.29
19.5222,0.305
19.525,0.31
19.5278,0.315
19.5306,0.315
19.5333,0.305
19.5361,0.285
19.5389,0.265
19.5417,0.235
19.5444,0.21
19.5472,0.215
19.55,0.215
19.5528,0.215
19.5556,0.21
19.5583,0.19
19.5611,0.155
19.5639,0.12
19.5667,0.075
19.5694,0.055
19.5722,0.015
19.575,-0.015
19.5778,-0.03
19.5806,-0.04
19.5833,-0.07
19.5861,-0.095
19.5889,-0.115
19.5917,-0.125
19.5944,-0.125
19.5972,-0.13
19.6,-0.155
19.6028,-0.175
19.6056,-0.21
19.6083,-0.245
19.6111,-0.28
19.6139,-0.3
19.6167,-0.325
19.6194,-0.34
19.6222,-0.34
19.625,-0.36
19.6278,-0.385
19.6306,-0.405
19.6333,-0.425
19.6361,-0.44
19.6389,-0.425
19.6417,-0.425
19.6444,-0.415
19.6472,-0.41
19.65,-0.41
19.6528,-0.395
19.6556,-0.375
19.6583,-0.355
19.6611,-0.31
19.6639,-0.275
19.6667,-0.235
19.6694,-0.22
19.6722,-0.2
19.675,-0.195
19.6778,-0.175
19.6806,-0.165
19.6833,-0.135
19.6861,-0.115
19.6889,-0.105
19.6917,-0.105
19.6944,-0.12
19.6972,-0.16
19.7,-0.2
19.7028,-0.23
19.7056,-0.3
19.7083,-0.355
19.7111,-0.41
19.7139,-0.46
19.7167,-0.495
19.7194,-0.505
19.7222,-0.5
19.725,-0.485
19.7278,-0.46
19.7306,-0.45
19.7333,-0.455
19.7361,-0.46
19.7389,-0.48
19.7417,-0.5
19.7444,-0.51
19.7472,-0.51
19.75,-0.485
19.7528,-0.465
19.7556,-0.445
19.7583,-0.445
19.7611,-0.44
19.7639,-0.455
19.7667,-0.455
19.7694,-0.465
19.7722,-0.455
19.775,-0.46
19.7778,-0.46
19.7806,-0.46
19.7833,-0.465
19.7861,-0.48
19.7889,-0.49
19.7917,-0.45
19.7944,-0.365
19.7972,-0.215
19.8,0.0
19.8028,0.275
19.8056,0.6
19.8083,0.975
19.8111,1.37
19.8139,1.72
19.8167,1.965
19.8194,2.02
19.8222,1.86
19.825,1.51
19.8278,1.065
19.8306,0.575
19.8333,0.1
19.8361,-0.3
19.8389,-0.625
19.8417,-0.855
19.8444,-1.04
19.8472,-1.15
19.85,-1.175
19.8528,-1.14
19.8556,-1.035
19.8583,-0.915
19.8611,-0.785
19.8639,-0.705
19.8667,-0.685
19.8694,-0.69
19.8722,-0.75
19.875,-0.805
19.8778,-0.825
19.8806,-0.825
19.8833,-0.82
19.8861,-0.805
19.8889,-0.79
19.8917,-0.79
19.8944,-0.8
19.8972,-0.83
19.9,-0.855
19.9028,-0.86
19.9056,-0.89
19.9083,-0.88
19.9111,-0.875
19.9139,-0.865
19.9167,-0.865
19.9194,-0.86
19.9222,-0.865
19.925,-0.87
19.9278,-0.87
19.9306,-0.875
19.9333,-0.875
19.9361,-0.88
19.9389,-0.885
19.9417,-0.88
19.9444,-0.885
19.9472,-0.865
19.95,-0.84
19.9528,-0.815
19.9556,-0.79
19.9583,-0.76
19.9611,-0.74
19.9639,-0.745
