time,signal
16.3528,-0.375
16.3556,-0.305
16.3583,-0.24
16.3611,-0.16
16.3639,-0.06
16.3667,0.015
16.3694,0.06
16.3722,0.09
16.375,0.12
16.3778,0.185
16.3806,0.285
16.3833,0.37
16.3861,0.42
16.3889,0.41
16.3917,0.375
16.3944,0.31
16.3972,0.24
16.4,0.18
16.4028,0.105
16.4056,-0.005
16.4083,-0.12
16.4111,-0.26
16.4139,-0.355
16.4167,-0.39
16.4194,-0.405
16.4222,-0.445
16.425,-0.475
16.4278,-0.505
16.4306,-0.505
16.4333,-0.515
16.4361,-0.495
16.4389,-0.475
16.4417,-0.455
16.4444,-0.45
16.4472,-0.4
16.45,-0.365
16.4528,-0.33
16.4556,-0.305
16.4583,-0.3
16.4611,-0.315
16.4639,-0.335
16.4667,-0.35
16.4694,-0.375
16.4722,-0.395
16.475,-0.425
16.4778,-0.445
16.4806,-0.455
16.4833,-0.45
16.4861,-0.45
16.4889,-0.445
16.4917,-0.455
16.4944,-0.46
16.4972,-0.45
16.5,-0.435
16.5028,-0.43
16.5056,-0.43
16.5083,-0.445
16.5111,-0.445
16.5139,-0.44
16.5167,-0.43
16.5194,-0.415
16.5222,-0.425
16.525,-0.42
16.5278,-0.435
16.5306,-0.43
16.5333,-0.415
16.5361,-0.405
16.5389,-0.42
16.5417,-0.435
16.5444,-0.43
16.5472,-0.43
16.55,-0.41
16.5528,-0.39
16.5556,-0.395
16.5583,-0.4
16.5611,-0.425
16.5639,-0.4
16.5667,-0.385
16.5694,-0.375
16.5722,-0.365
16.575,-0.37
16.5778,-0.37
16.5806,-0.36
16.5833,-0.34
16.5861,-0.34
16.5889,-0.33
16.5917,-0.33
16.5944,-0.335
16.5972,-0.32
16.6,-0.305
16.6028,-0.295
16.6056,-0.305
16.6083,-0.305
16.6111,-0.305
16.6139,-0.285
16.6167,-0.275
16.6194,-0.265
16.6222,-0.26
16.625,-0.245
16.6278,-0.24
16.6306,-0.225
16.6333,-0.205
16.6361,-0.195
16.6389,-0.215
16.6417,-0.205
16.6444,-0.2
16.6472,-0.18
16.65,-0.165
16.6528,-0.155
16.6556,-0.16
16.6583,-0.16
16.6611,-0.175
16.6639,-0.15
16.6667,-0.12
16.6694,-0.1
16.6722,-0.105
16.675,-0.1
16.6778,-0.1
16.6806,-0.075
16.6833,-0.06
16.6861,-0.05
16.6889,-0.045
16.6917,-0.06
16.6944,-0.055
16.6972,-0.035
16.7,-0.01
16.7028,-0.01
16.7056,0.0
16.7083,-0.01
16.7111,-0.015
16.7139,-0.02
16.7167,-0.01
16.7194,0.005
16.7222,0.025
16.725,0.01
16.7278,0.005
16.7306,0.02
16.7333,0.035
16.7361,0.035
16.7389,0.055
16.7417,0.06
16.7444,0.055
16.7472,0.035
16.75,0.045
16.7528,0.055
16.7556,0.055
16.7583,0.055
16.7611,0.06
16.7639,0.07
16.7667,0.085
16.7694,0.075
16.7722,0.055
16.775,0.05
16.7778,0.055
16.7806,0.07
16.7833,0.07
16.7861,0.07
16.7889,0.06
16.7917,0.08
16.7944,0.075
16.7972,0.085
16.8,0.105
16.8028,0.11
16.8056,0.115
16.8083,0.1
16.8111,0.105
16.8139,0.125
16.8167,0.125
16.8194,0.145
16.8222,0.15
16.825,0.135
16.8278,0.13
16.8306,0.14
16.8333,0.16
16.8361,0.165
16.8389,0.145
16.8417,0.135
16.8444,0.13
16.8472,0.15
16.85,0.18
16.8528,0.185
16.8556,0.195
16.8583,0.185
16.8611,0.175
16.8639,0.2
16.8667,0.225
16.8694,0.23
16.8722,0.23
16.875,0.215
16.8778,0.2
16.8806,0.21
16.8833,0.22
16.8861,0.23
16.8889,0.225
16.8917,0.22
16.8944,0.205
16.8972,0.215
16.9,0.24
16.9028,0.24
16.9056,0.24
16.9083,0.255
16.9111,0.245
16.9139,0.27
16.9167,0.285
16.9194,0.295
16.9222,0.285
16.925,0.27
16.9278,0.275
16.9306,0.28
16.9333,0.3
16.9361,0.305
16.9389,0.295
16.9417,0.29
16.9444,0.28
16.9472,0.3
16.95,0.3
16.9528,0.315
16.9556,0.295
16.9583,0.27
16.9611,0.26
16.9639,0.275
16.9667,0.29
16.9694,0.285
16.9722,0.29
16.975,0.275
16.9778,0.26
16.9806,0.235
16.9833,0.215
16.9861,0.2
16.9889,0.18
16.9917,0.145
16.9944,0.125
16.9972,0.115
17.0,0.08
17.0028,0.05
17.0056,0.005
17.0083,-0.025
17.0111,-0.045
17.0139,-0.065
17.0167,-0.125
17.0194,-0.19
17.0222,-0.27
17.025,-0.385
17.0278,-0.465
17.0306,-0.545
17.0333,-0.61
17.0361,-0.71
17.0389,-0.84
17.0417,-0.975
17.0444,-1.08
17.0472,-1.155
17.05,-1.245
17.0528,-1.315
17.0556,-1.395
17.0583,-1.465
17.0611,-1.5
17.0639,-1.54
17.0667,-1.585
17.0694,-1.63
17.0722,-1.685
17.075,-1.725
17.0778,-1.755
17.0806,-1.765
17.0833,-1.78
17.0861,-1.795
17.0889,-1.805
17.0917,-1.805
17.0944,-1.8
17.0972,-1.77
17.1,-1.725
17.1028,-1.675
17.1056,-1.64
17.1083,-1.605
17.1111,-1.575
17.1139,-1.47
17.1167,-1.395
17.1194,-1.335
17.1222,-1.29
17.125,-1.24
17.1278,-1.16
17.1306,-1.085
17.1333,-1.005
17.1361,-0.93
17.1389,-0.875
17.1417,-0.805
17.1444,-0.745
17.1472,-0.68
17.15,-0.625
17.1528,-0.57
17.1556,-0.51
17.1583,-0.485
17.1611,-0.47
17.1639,-0.43
17.1667,-0.395
17.1694,-0.36
17.1722,-0.335
17.175,-0.3
17.1778,-0.28
17.1806,-0.26
17.1833,-0.23
17.1861,-0.22
17.1889,-0.21
17.1917,-0.2
17.1944,-0.18
17.1972,-0.15
17.2,-0.125
17.2028,-0.09
17.2056,-0.075
17.2083,-0.06
17.2111,-0.05
17.2139,-0.025
17.2167,-0.005
17.2194,0.025
17.2222,0.025
17.225,0.02
17.2278,0.03
17.2306,0.045
17.2333,0.06
17.2361,0.08
17.2389,0.08
17.2417,0.06
17.2444,0.05
17.2472,0.08
17.25,0.11
17.2528,0.125
17.2556,0.135
17.2583,0.135
17.2611,0.145
17.2639,0.165
17.2667,0.195
17.2694,0.215
17.2722,0.21
17.275,0.195
17.2778,0.205
17.2806,0.225
17.2833,0.24
17.2861,0.255
17.2889,0.235
17.2917,0.23
17.2944,0.25
17.2972,0.26
17.3,0.265
17.3028,0.27
17.3056,0.265
17.3083,0.255
17.3111,0.255
17.3139,0.255
17.3167,0.285
17.3194,0.275
17.3222,0.27
17.325,0.25
17.3278,0.245
17.3306,0.25
17.3333,0.255
17.3361,0.25
17.3389,0.225
17.3417,0.195
17.3444,0.185
17.3472,0.2
17.35,0.195
17.3528,0.195
17.3556,0.17
17.3583,0.14
17.3611,0.12
17.3639,0.075
17.3667,0.045
17.3694,0.02
17.3722,-0.035
17.375,-0.09
17.3778,-0.145
17.3806,-0.175
17.3833,-0.215
17.3861,-0.245
17.3889,-0.31
17.3917,-0.37
17.3944,-0.415
17.3972,-0.46
17.4,-0.525
17.4028,-0.595
17.4056,-0.675
17.4083,-0.74
17.4111,-0.79
17.4139,-0.83
17.4167,-0.885
17.4194,-0.98
17.4222,-1.09
17.425,-1.2
17.4278,-1.28
17.4306,-1.305
17.4333,-1.32
17.4361,-1.34
17.4389,-1.365
17.4417,-1.375
17.4444,-1.41
17.4472,-1.405
17.45,-1.415
17.4528,-1.42
17.4556,-1.44
17.4583,-1.47
17.4611,-1.485
17.4639,-1.49
17.4667,-1.475
17.4694,-1.445
17.4722,-1.42
17.475,-1.38
17.4778,-1.335
17.4806,-1.285
17.4833,-1.225
17.4861,-1.155
17.4889,-1.1
17.4917,-1.04
17.4944,-0.955
17.4972,-0.875
17.5,-0.785
17.5028,-0.74
17.5056,-0.69
17.5083,-0.645
17.5111,-0.59
17.5139,-0.54
17.5167,-0.48
17.5194,-0.43
17.5222,-0.405
17.525,-0.36
17.5278,-0.33
17.5306,-0.295
17.5333,-0.25
17.5361,-0.22
17.5389,-0.205
17.5417,-0.2
17.5444,-0.18
17.5472,-0.125
17.55,-0.075
17.5528,-0.045
17.5556,-0.03
17.5583,-0.005
17.5611,0.015
17.5639,0.03
17.5667,0.065
17.5694,0.085
17.5722,0.1
17.575,0.1
17.5778,0.115
17.5806,0.15
17.5833,0.165
17.5861,0.19
17.5889,0.2
17.5917,0.2
17.5944,0.2
17.5972,0.225
17.6,0.26
17.6028,0.27
17.6056,0.28
17.6083,0.265
17.6111,0.275
17.6139,0.305
17.6167,0.31
17.6194,0.32
17.6222,0.305
17.625,0.295
17.6278,0.28
17.6306,0.29
17.6333,0.285
17.6361,0.3
17.6389,0.28
17.6417,0.31
17.6444,0.305
17.6472,0.335
17.65,0.33
17.6528,0.32
17.6556,0.305
17.6583,0.29
17.6611,0.26
17.6639,0.265
17.6667,0.255
17.6694,0.225
17.6722,0.175
17.675,0.135
17.6778,0.09
17.6806,0.055
17.6833,0.03
17.6861,-0.005
17.6889,-0.065
17.6917,-0.115
17.6944,-0.16
17.6972,-0.2
17.7,-0.255
17.7028,-0.33
17.7056,-0.41
17.7083,-0.495
17.7111,-0.56
17.7139,-0.61
17.7167,-0.635
17.7194,-0.67
17.7222,-0.725
17.725,-0.8
17.7278,-0.845
17.7306,-0.89
17.7333,-0.93
17.7361,-0.945
17.7389,-0.975
17.7417,-1.015
17.7444,-1.065
17.7472,-1.115
17.75,-1.135
17.7528,-1.17
17.7556,-1.21
17.7583,-1.24
17.7611,-1.275
17.7639,-1.255
17.7667,-1.275
17.7694,-1.285
17.7722,-1.3
17.775,-1.32
17.7778,-1.34
17.7806,-1.355
17.7833,-1.355
17.7861,-1.345
17.7889,-1.345
17.7917,-1.34
17.7944,-1.31
17.7972,-1.265
17.8,-1.195
17.8028,-1.145
17.8056,-1.1
17.8083,-1.03
17.8111,-0.955
17.8139,-0.87
17.8167,-0.77
17.8194,-0.685
17.8222,-0.615
17.825,-0.535
17.8278,-0.455
17.8306,-0.37
17.8333,-0.305
17.8361,-0.245
17.8389,-0.21
17.8417,-0.155
17.8444,-0.115
17.8472,-0.05
17.85,0.015
17.8528,0.05
17.8556,0.08
17.8583,0.09
17.8611,0.12
17.8639,0.165
17.8667,0.2
17.8694,0.22
17.8722,0.245
17.875,0.25
17.8778,0.27
17.8806,0.305
17.8833,0.34
17.8861,0.36
17.8889,0.365
17.8917,0.375
17.8944,0.38
17.8972,0.415
17.9,0.435
17.9028,0.45
17.9056,0.45
17.9083,0.44
17.9111,0.47
17.9139,0.5
17.9167,0.525
17.9194,0.545
17.9222,0.55
17.925,0.545
17.9278,0.55
17.9306,0.57
17.9333,0.58
17.9361,0.59
17.9389,0.595
17.9417,0.575
17.9444,0.585
17.9472,0.595
17.95,0.62
17.9528,0.61
17.9556,0.58
17.9583,0.555
17.9611,0.535
17.9639,0.52
17.9667,0.495
17.9694,0.465
17.9722,0.41
17.975,0.365
17.9778,0.335
17.9806,0.325
17.9833,0.32
17.9861,0.29
17.9889,0.255
17.9917,0.215
17.9944,0.18
17.9972,0.155
18.0,0.11
18.0028,0.04
18.0056,-0.035
18.0083,-0.105
18.0111,-0.205
18.0139,-0.285
18.0167,-0.345
18.0194,-0.4
18.0222,-0.48
18.025,-0.58
18.0278,-0.65
18.0306,-0.695
18.0333,-0.735
18.0361,-0.765
18.0389,-0.825
18.0417,-0.895
18.0444,-0.94
18.0472,-0.955
18.05,-0.95
18.0528,-0.955
18.0556,-0.97
18.0583,-1.01
18.0611,-1.025
18.0639,-1.045
18.0667,-1.065
18.0694,-1.1
18.0722,-1.145
18.075,-1.2
18.0778,-1.23
18.0806,-1.24
18.0833,-1.235
18.0861,-1.235
18.0889,-1.27
18.0917,-1.285
18.0944,-1.295
18.0972,-1.26
18.1,-1.235
18.1028,-1.225
18.1056,-1.21
18.1083,-1.2
18.1111,-1.17
18.1139,-1.15
18.1167,-1.12
18.1194,-1.095
18.1222,-1.08
18.125,-1.06
18.1278,-1.015
18.1306,-0.97
18.1333,-0.915
18.1361,-0.885
18.1389,-0.86
18.1417,-0.835
18.1444,-0.81
18.1472,-0.74
18.15,-0.685
18.1528,-0.645
18.1556,-0.61
18.1583,-0.555
18.1611,-0.5
18.1639,-0.42
18.1667,-0.34
18.1694,-0.265
18.1722,-0.195
18.175,-0.145
18.1778,-0.09
18.1806,-0.025
18.1833,0.025
18.1861,0.07
18.1889,0.07
18.1917,0.115
18.1944,0.16
18.1972,0.21
18.2,0.26
18.2028,0.3
18.2056,0.325
18.2083,0.325
18.2111,0.35
18.2139,0.375
18.2167,0.405
18.2194,0.42
18.2222,0.41
18.225,0.43
18.2278,0.425
18.2306,0.455
18.2333,0.475
18.2361,0.49
18.2389,0.49
18.2417,0.495
18.2444,0.495
18.2472,0.515
18.25,0.535
18.2528,0.54
18.2556,0.515
18.2583,0.51
18.2611,0.515
18.2639,0.545
18.2667,0.55
18.2694,0.54
18.2722,0.52
18.275,0.49
18.2778,0.465
18.2806,0.48
18.2833,0.47
18.2861,0.47
18.2889,0.44
18.2917,0.415
18.2944,0.38
18.2972,0.365
18.3,0.34
18.3028,0.31
18.3056,0.28
18.3083,0.23
18.3111,0.195
18.3139,0.16
18.3167,0.11
18.3194,0.05
18.3222,0.01
18.325,-0.055
18.3278,-0.125
18.3306,-0.18
18.3333,-0.245
18.3361,-0.33
18.3389,-0.42
18.3417,-0.52
18.3444,-0.575
18.3472,-0.635
18.35,-0.7
18.3528,-0.735
18.3556,-0.78
18.3583,-0.825
18.3611,-0.885
18.3639,-0.935
18.3667,-0.985
18.3694,-1.015
18.3722,-1.035
18.375,-1.03
18.3778,-1.035
18.3806,-1.015
18.3833,-1.0
18.3861,-0.98
18.3889,-1.01
18.3917,-1.03
18.3944,-1.065
18.3972,-1.09
18.4,-1.11
18.4028,-1.15
18.4056,-1.2
18.4083,-1.21
18.4111,-1.21
18.4139,-1.165
18.4167,-1.125
18.4194,-1.085
18.4222,-1.06
18.425,-1.045
18.4278,-1.02
18.4306,-0.975
18.4333,-0.93
18.4361,-0.905
18.4389,-0.885
18.4417,-0.885
18.4444,-0.86
18.4472,-0.815
18.45,-0.77
18.4528,-0.75
18.4556,-0.755
18.4583,-0.74
18.4611,-0.72
18.4639,-0.68
18.4667,-0.635
18.4694,-0.59
18.4722,-0.575
18.475,-0.54
18.4778,-0.495
18.4806,-0.455
18.4833,-0.39
18.4861,-0.335
18.4889,-0.3
18.4917,-0.275
18.4944,-0.245
18.4972,-0.185
18.5,-0.14
18.5028,-0.085
18.5056,-0.055
18.5083,-0.02
18.5111,0.02
18.5139,0.07
18.5167,0.115
18.5194,0.155
18.5222,0.19
18.525,0.215
18.5278,0.265
18.5306,0.33
18.5333,0.4
18.5361,0.46
18.5389,0.51
18.5417,0.54
18.5444,0.555
18.5472,0.58
18.55,0.61
18.5528,0.615
18.5556,0.61
18.5583,0.61
18.5611,0.605
18.5639,0.63
18.5667,0.665
18.5694,0.655
18.5722,0.635
18.575,0.6
18.5778,0.595
18.5806,0.585
18.5833,0.595
18.5861,0.575
18.5889,0.555
18.5917,0.54
18.5944,0.52
18.5972,0.49
18.6,0.455
18.6028,0.43
18.6056,0.375
18.6083,0.3
18.6111,0.25
18.6139,0.185
18.6167,0.155
18.6194,0.095
18.6222,0.025
18.625,-0.04
18.6278,-0.12
18.6306,-0.185
18.6333,-0.23
18.6361,-0.305
18.6389,-0.385
18.6417,-0.48
18.6444,-0.565
18.6472,-0.61
18.65,-0.625
18.6528,-0.655
18.6556,-0.69
18.6583,-0.77
18.6611,-0.83
18.6639,-0.86
18.6667,-0.87
18.6694,-0.92
18.6722,-0.98
18.675,-1.06
18.6778,-1.075
18.6806,-1.08
18.6833,-1.06
18.6861,-1.065
18.6889,-1.06
18.6917,-1.045
18.6944,-1.02
18.6972,-1.005
18.7,-1.0
18.7028,-1.0
18.7056,-1.005
18.7083,-1.015
18.7111,-1.02
18.7139,-1.015
18.7167,-1.015
18.7194,-1.01
18.7222,-1.01
18.725,-0.985
18.7278,-0.93
18.7306,-0.855
18.7333,-0.825
18.7361,-0.79
18.7389,-0.76
18.7417,-0.735
18.7444,-0.685
18.7472,-0.635
18.75,-0.605
18.7528,-0.605
18.7556,-0.595
18.7583,-0.57
18.7611,-0.56
18.7639,-0.53
18.7667,-0.495
18.7694,-0.475
18.7722,-0.46
18.775,-0.47
18.7778,-0.44
18.7806,-0.425
18.7833,-0.4
18.7861,-0.385
18.7889,-0.375
18.7917,-0.345
18.7944,-0.335
18.7972,-0.305
18.8,-0.285
18.8028,-0.265
18.8056,-0.245
18.8083,-0.22
18.8111,-0.19
18.8139,-0.165
18.8167,-0.135
18.8194,-0.11
18.8222,-0.105
18.825,-0.09
18.8278,-0.06
18.8306,-0.005
18.8333,0.025
18.8361,0.075
18.8389,0.095
18.8417,0.115
18.8444,0.15
18.8472,0.195
18.85,0.23
18.8528,0.265
18.8556,0.285
18.8583,0.29
18.8611,0.325
18.8639,0.34
18.8667,0.395
18.8694,0.445
18.8722,0.485
18.875,0.535
18.8778,0.58
18.8806,0.635
18.8833,0.68
18.8861,0.72
18.8889,0.76
18.8917,0.785
18.8944,0.8
18.8972,0.825
18.9,0.865
18.9028,0.88
18.9056,0.875
18.9083,0.86
18.9111,0.855
18.9139,0.875
18.9167,0.92
18.9194,0.905
18.9222,0.885
18.925,0.855
18.9278,0.815
18.9306,0.79
18.9333,0.795
18.9361,0.76
18.9389,0.695
18.9417,0.645
18.9444,0.58
18.9472,0.525
18.95,0.465
18.9528,0.385
18.9556,0.305
18.9583,0.24
18.9611,0.185
18.9639,0.145
18.9667,0.085
18.9694,0.04
18.9722,-0.035
18.975,-0.13
18.9778,-0.21
18.9806,-0.295
18.9833,-0.38
18.9861,-0.46
18.9889,-0.56
18.9917,-0.66
18.9944,-0.735
18.9972,-0.79
19.0,-0.785
19.0028,-0.815
19.0056,-0.85
19.0083,-0.89
19.0111,-0.92
19.0139,-0.945
19.0167,-0.935
19.0194,-0.91
19.0222,-0.87
19.025,-0.82
19.0278,-0.775
19.0306,-0.725
19.0333,-0.72
19.0361,-0.75
19.0389,-0.795
19.0417,-0.84
19.0444,-0.845
19.0472,-0.82
19.05,-0.785
19.0528,-0.775
19.0556,-0.775
19.0583,-0.75
19.0611,-0.75
19.0639,-0.725
19.0667,-0.68
19.0694,-0.655
19.0722,-0.64
19.075,-0.625
19.0778,-0.615
19.0806,-0.605
19.0833,-0.58
19.0861,-0.57
19.0889,-0.545
19.0917,-0.545
19.0944,-0.525
19.0972,-0.505
19.1,-0.47
19.1028,-0.46
19.1056,-0.445
19.1083,-0.455
19.1111,-0.435
19.1139,-0.405
19.1167,-0.37
19.1194,-0.36
19.1222,-0.35
19.125,-0.35
19.1278,-0.35
19.1306,-0.3
19.1333,-0.285
19.1361,-0.27
19.1389,-0.265
19.1417,-0.25
19.1444,-0.235
19.1472,-0.2
19.15,-0.16
19.1528,-0.13
19.1556,-0.1
19.1583,-0.08
19.1611,-0.055
19.1639,-0.005
19.1667,0.04
19.1694,0.085
19.1722,0.12
19.175,0.135
19.1778,0.155
19.1806,0.19
19.1833,0.22
19.1861,0.26
19.1889,0.285
19.1917,0.32
19.1944,0.355
19.1972,0.39
19.2,0.425
19.2028,0.45
19.2056,0.46
19.2083,0.475
19.2111,0.49
19.2139,0.51
19.2167,0.545
19.2194,0.545
19.2222,0.565
19.225,0.575
19.2278,0.605
19.2306,0.645
19.2333,0.69
19.2361,0.705
19.2389,0.725
19.2417,0.73
19.2444,0.73
19.2472,0.735
19.25,0.755
19.2528,0.74
19.2556,0.715
19.2583,0.69
19.2611,0.64
19.2639,0.605
19.2667,0.56
19.2694,0.51
19.2722,0.44
19.275,0.35
19.2778,0.29
19.2806,0.25
19.2833,0.2
19.2861,0.115
19.2889,-0.005
19.2917,-0.09
19.2944,-0.135
19.2972,-0.18
19.3,-0.215
19.3028,-0.285
19.3056,-0.36
19.3083,-0.435
19.3111,-0.475
19.3139,-0.525
19.3167,-0.58
19.3194,-0.65
19.3222,-0.73
19.325,-0.78
19.3278,-0.8
19.3306,-0.81
19.3333,-0.79
19.3361,-0.78
19.3389,-0.77
19.3417,-0.77
19.3444,-0.755
19.3472,-0.735
19.35,-0.72
19.3528,-0.74
19.3556,-0.73
19.3583,-0.7
19.3611,-0.69
19.3639,-0.65
19.3667,-0.64
19.3694,-0.63
19.3722,-0.67
19.375,-0.695
19.3778,-0.71
19.3806,-0.72
19.3833,-0.705
19.3861,-0.7
19.3889,-0.705
19.3917,-0.705
19.3944,-0.705
19.3972,-0.685
19.4,-0.645
19.4028,-0.625
19.4056,-0.63
19.4083,-0.63
19.4111,-0.62
19.4139,-0.58
19.4167,-0.55
19.4194,-0.535
19.4222,-0.53
19.425,-0.52
19.4278,-0.51
19.4306,-0.48
19.4333,-0.46
19.4361,-0.44
19.4389,-0.43
19.4417,-0.42
19.4444,-0.41
19.4472,-0.37
19.45,-0.34
19.4528,-0.305
19.4556,-0.295
19.4583,-0.27
19.4611,-0.245
19.4639,-0.23
19.4667,-0.19
19.4694,-0.17
19.4722,-0.15
19.475,-0.155
19.4778,-0.115
19.4806,-0.08
19.4833,-0.035
19.4861,-0.015
19.4889,0.01
19.4917,0.025
19.4944,0.065
19.4972,0.1
19.5,0.125
19.5028,0.145
19.5056,0.165
19.5083,0.165
19.5111,0.195
19.5139,0.235
19.5167,0.275
19.5194,0.275
19.5222,0.28
19.525,0.3
19.5278,0.305
19.5306,0.34
19.5333,0.365
19.5361,0.385
19.5389,0.415
19.5417,0.43
19.5444,0.46
19.5472,0.475
19.55,0.51
19.5528,0.5
19.5556,0.495
19.5583,0.485
19.5611,0.465
19.5639,0.475
19.5667,0.445
19.5694,0.39
19.5722,0.365
19.575,0.32
19.5778,0.265
19.5806,0.21
19.5833,0.13
19.5861,0.045
19.5889,-0.055
19.5917,-0.13
19.5944,-0.19
19.5972,-0.22
19.6,-0.235
19.6028,-0.275
19.6056,-0.33
19.6083,-0.375
19.6111,-0.4
19.6139,-0.42
19.6167,-0.44
19.6194,-0.48
19.6222,-0.525
19.625,-0.56
19.6278,-0.585
19.6306,-0.58
19.6333,-0.58
19.6361,-0.575
19.6389,-0.61
19.6417,-0.64
19.6444,-0.655
19.6472,-0.63
19.65,-0.61
19.6528,-0.62
19.6556,-0.63
19.6583,-0.635
19.6611,-0.605
19.6639,-0.555
19.6667,-0.51
19.6694,-0.47
19.6722,-0.43
19.675,-0.4
19.6778,-0.41
19.6806,-0.41
19.6833,-0.43
19.6861,-0.465
19.6889,-0.52
19.6917,-0.55
19.6944,-0.57
19.6972,-0.565
19.7,-0.565
19.7028,-0.56
19.7056,-0.565
19.7083,-0.57
19.7111,-0.555
19.7139,-0.525
19.7167,-0.5
19.7194,-0.48
19.7222,-0.475
19.725,-0.455
19.7278,-0.425
19.7306,-0.4
19.7333,-0.37
19.7361,-0.36
19.7389,-0.36
19.7417,-0.345
19.7444,-0.33
19.7472,-0.305
19.75,-0.28
19.7528,-0.255
19.7556,-0.24
19.7583,-0.23
19.7611,-0.21
19.7639,-0.18
19.7667,-0.16
19.7694,-0.135
19.7722,-0.13
19.775,-0.115
19.7778,-0.1
19.7806,-0.07
19.7833,-0.045
19.7861,-0.035
19.7889,-0.01
19.7917,-0.02
19.7944,0.02
19.7972,0.055
19.8,0.08
19.8028,0.1
19.8056,0.11
19.8083,0.12
19.8111,0.13
19.8139,0.155
19.8167,0.17
19.8194,0.185
19.8222,0.205
19.825,0.215
19.8278,0.205
19.8306,0.24
19.8333,0.27
19.8361,0.275
19.8389,0.305
19.8417,0.295
19.8444,0.31
19.8472,0.325
19.85,0.325
19.8528,0.33
19.8556,0.28
19.8583,0.25
19.8611,0.225
19.8639,0.21
19.8667,0.175
19.8694,0.13
19.8722,0.065
19.875,0.015
19.8778,-0.005
19.8806,-0.045
19.8833,-0.095
19.8861,-0.145
19.8889,-0.2
19.8917,-0.25
19.8944,-0.28
19.8972,-0.31
19.9,-0.33
19.9028,-0.34
19.9056,-0.36
19.9083,-0.385
19.9111,-0.395
19.9139,-0.415
19.9167,-0.405
19.9194,-0.42
19.9222,-0.445
19.925,-0.48
19.9278,-0.53
19.9306,-0.575
19.9333,-0.605
19.9361,-0.625
19.9389,-0.605
19.9417,-0.615
19.9444,-0.63
19.9472,-0.63
19.95,-0.615
19.9528,-0.6
19.9556,-0.6
19.9583,-0.605
19.9611,-0.62
19.9639,-0.58
19.9667,-0.54
19.9694,-0.515
19.9722,-0.49
19.975,-0.485
19.9778,-0.495
19.9806,-0.475
19.9833,-0.48
19.9861,-0.475
19.9889,-0.505
19.9917,-0.53
19.9944,-0.55
19.9972,-0.555
20.0,-0.55
20.0028,-0.57
20.0056,-0.585
20.0083,-0.595
20.0111,-0.595
20.0139,-0.575
20.0167,-0.555
20.0194,-0.535
20.0222,-0.525
20.025,-0.51
20.0278,-0.49
20.0306,-0.465
20.0333,-0.44
20.0361,-0.44
20.0389,-0.435
20.0417,-0.435
20.0444,-0.415
20.0472,-0.39
20.05,-0.36
20.0528,-0.35
20.0556,-0.335
20.0583,-0.315
20.0611,-0.28
20.0639,-0.24
20.0667,-0.2
20.0694,-0.175
20.0722,-0.165
20.075,-0.14
20.0778,-0.12
20.0806,-0.105
20.0833,-0.07
20.0861,-0.075
20.0889,-0.1
20.0917,-0.105
20.0944,-0.125
20.0972,-0.105
20.1,-0.09
20.1028,-0.1
20.1056,-0.11
20.1083,-0.12
20.1111,-0.12
20.1139,-0.12
20.1167,-0.095
20.1194,-0.1
20.1222,-0.095
20.125,-0.125
20.1278,-0.12
20.1306,-0.09
20.1333,-0.065
20.1361,-0.04
20.1389,-0.02
20.1417,0.005
20.1444,0.035
20.1472,0.055
20.15,0.075
20.1528,0.07
20.1556,0.085
20.1583,0.09
20.1611,0.09
20.1639,0.115
20.1667,0.13
20.1694,0.115
20.1722,0.085
20.175,0.035
20.1778,0.005
20.1806,-0.015
20.1833,-0.02
20.1861,-0.055
20.1889,-0.105
20.1917,-0.155
20.1944,-0.215
20.1972,-0.235
20.2,-0.265
20.2028,-0.315
20.2056,-0.355
20.2083,-0.36
20.2111,-0.365
20.2139,-0.365
20.2167,-0.36
20.2194,-0.36
20.2222,-0.375
20.225,-0.38
20.2278,-0.385
20.2306,-0.39
20.2333,-0.43
20.2361,-0.475
20.2389,-0.515
20.2417,-0.535
20.2444,-0.525
20.2472,-0.52
20.25,-0.515
20.2528,-0.505
20.2556,-0.505
20.2583,-0.505
20.2611,-0.495
20.2639,-0.485
20.2667,-0.465
20.2694,-0.47
20.2722,-0.475
20.275,-0.49
20.2778,-0.505
20.2806,-0.49
20.2833,-0.465
20.2861,-0.475
20.2889,-0.5
20.2917,-0.54
20.2944,-0.56
20.2972,-0.565
20.3,-0.555
20.3028,-0.585
20.3056,-0.61
20.3083,-0.62
20.3111,-0.62
20.3139,-0.61
20.3167,-0.6
20.3194,-0.595
20.3222,-0.6
20.325,-0.6
20.3278,-0.59
20.3306,-0.57
20.3333,-0.535
20.3361,-0.545
20.3389,-0.52
20.3417,-0.505
20.3444,-0.5
20.3472,-0.485
20.35,-0.465
20.3528,-0.45
20.3556,-0.435
20.3583,-0.41
20.3611,-0.37
20.3639,-0.325
20.3667,-0.29
20.3694,-0.27
20.3722,-0.225
20.375,-0.205
20.3778,-0.155
20.3806,-0.115
20.3833,-0.06
20.3861,-0.03
20.3889,0.0
20.3917,0.02
20.3944,0.07
20.3972,0.095
20.4,0.105
20.4028,0.115
20.4056,0.12
20.4083,0.105
20.4111,0.105
20.4139,0.13
20.4167,0.155
20.4194,0.195
20.4222,0.215
20.425,0.23
20.4278,0.24
20.4306,0.28
20.4333,0.305
20.4361,0.325
